image,point,x,y
../../../cfd/BM-037-N.jpg,16.0,1614.0,833.0
../../../cfd/BM-037-N.jpg,17.0,887.0,706.0
../../../cfd/BM-037-N.jpg,18.0,925.0,635.0
../../../cfd/BM-037-N.jpg,19.0,998.0,601.0
../../../cfd/BM-037-N.jpg,20.0,1076.0,597.0
../../../cfd/BM-037-N.jpg,21.0,1153.0,618.0
../../../cfd/BM-037-N.jpg,22.0,1271.0,632.0
../../../cfd/BM-037-N.jpg,23.0,1353.0,615.0
../../../cfd/BM-037-N.jpg,24.0,1436.0,622.0
../../../cfd/BM-037-N.jpg,25.0,1512.0,660.0
../../../cfd/BM-037-N.jpg,26.0,1558.0,728.0
../../../cfd/BM-037-N.jpg,27.0,1213.0,744.0
../../../cfd/BM-037-N.jpg,28.0,1213.0,814.0
../../../cfd/BM-037-N.jpg,29.0,1211.0,878.0
../../../cfd/BM-037-N.jpg,30.0,1211.0,948.0
../../../cfd/BM-037-N.jpg,31.0,1105.0,1008.0
../../../cfd/BM-037-N.jpg,32.0,1156.0,1025.0
../../../cfd/BM-037-N.jpg,33.0,1210.0,1040.0
../../../cfd/BM-037-N.jpg,34.0,1264.0,1029.0
../../../cfd/BM-037-N.jpg,35.0,1316.0,1017.0
../../../cfd/BM-037-N.jpg,36.0,962.0,775.0
../../../cfd/BM-037-N.jpg,37.0,1006.0,748.0
../../../cfd/BM-037-N.jpg,38.0,1058.0,749.0
../../../cfd/BM-037-N.jpg,39.0,1107.0,780.0
../../../cfd/BM-037-N.jpg,40.0,1057.0,788.0
../../../cfd/BM-037-N.jpg,41.0,1005.0,790.0
../../../cfd/BM-037-N.jpg,42.0,1324.0,790.0
../../../cfd/BM-037-N.jpg,43.0,1375.0,763.0
../../../cfd/BM-037-N.jpg,44.0,1427.0,766.0
../../../cfd/BM-037-N.jpg,45.0,1473.0,795.0
../../../cfd/BM-037-N.jpg,46.0,1428.0,805.0
../../../cfd/BM-037-N.jpg,47.0,1376.0,801.0
../../../cfd/BM-037-N.jpg,48.0,1037.0,1195.0
../../../cfd/BM-037-N.jpg,49.0,1096.0,1152.0
../../../cfd/BM-037-N.jpg,50.0,1159.0,1134.0
../../../cfd/BM-037-N.jpg,51.0,1205.0,1151.0
../../../cfd/BM-037-N.jpg,52.0,1254.0,1139.0
../../../cfd/BM-037-N.jpg,53.0,1315.0,1164.0
../../../cfd/BM-037-N.jpg,54.0,1376.0,1205.0
../../../cfd/BM-037-N.jpg,55.0,1313.0,1242.0
../../../cfd/BM-037-N.jpg,56.0,1250.0,1256.0
../../../cfd/BM-037-N.jpg,57.0,1200.0,1256.0
../../../cfd/BM-037-N.jpg,58.0,1150.0,1250.0
../../../cfd/BM-037-N.jpg,59.0,1091.0,1230.0
../../../cfd/BM-037-N.jpg,60.0,1064.0,1194.0
../../../cfd/BM-037-N.jpg,61.0,1156.0,1191.0
../../../cfd/BM-037-N.jpg,62.0,1205.0,1197.0
../../../cfd/BM-037-N.jpg,63.0,1254.0,1195.0
../../../cfd/BM-037-N.jpg,64.0,1347.0,1206.0
../../../cfd/BM-037-N.jpg,65.0,1250.0,1189.0
../../../cfd/BM-037-N.jpg,66.0,1201.0,1193.0
../../../cfd/BM-037-N.jpg,67.0,1152.0,1185.0
../../../cfd/BM-038-N.jpg,0.0,838.0,800.0
../../../cfd/BM-038-N.jpg,1.0,840.0,906.0
../../../cfd/BM-038-N.jpg,2.0,851.0,1014.0
../../../cfd/BM-038-N.jpg,3.0,872.0,1119.0
../../../cfd/BM-038-N.jpg,4.0,908.0,1216.0
../../../cfd/BM-038-N.jpg,5.0,961.0,1305.0
../../../cfd/BM-038-N.jpg,6.0,1028.0,1381.0
../../../cfd/BM-038-N.jpg,7.0,1109.0,1444.0
../../../cfd/BM-038-N.jpg,8.0,1213.0,1463.0
../../../cfd/BM-038-N.jpg,9.0,1322.0,1446.0
../../../cfd/BM-038-N.jpg,10.0,1417.0,1389.0
../../../cfd/BM-038-N.jpg,11.0,1498.0,1311.0
../../../cfd/BM-038-N.jpg,12.0,1559.0,1219.0
../../../cfd/BM-038-N.jpg,13.0,1595.0,1116.0
../../../cfd/BM-038-N.jpg,14.0,1610.0,1006.0
../../../cfd/BM-038-N.jpg,15.0,1614.0,895.0
../../../cfd/BM-038-N.jpg,16.0,1613.0,783.0
../../../cfd/BM-038-N.jpg,17.0,907.0,746.0
../../../cfd/BM-038-N.jpg,18.0,949.0,694.0
../../../cfd/BM-038-N.jpg,19.0,1016.0,677.0
../../../cfd/BM-038-N.jpg,20.0,1087.0,681.0
../../../cfd/BM-038-N.jpg,21.0,1151.0,703.0
../../../cfd/BM-038-N.jpg,22.0,1260.0,699.0
../../../cfd/BM-038-N.jpg,23.0,1326.0,673.0
../../../cfd/BM-038-N.jpg,24.0,1397.0,664.0
../../../cfd/BM-038-N.jpg,25.0,1465.0,676.0
../../../cfd/BM-038-N.jpg,26.0,1515.0,721.0
../../../cfd/BM-038-N.jpg,27.0,1203.0,767.0
../../../cfd/BM-038-N.jpg,28.0,1204.0,829.0
../../../cfd/BM-038-N.jpg,29.0,1205.0,889.0
../../../cfd/BM-038-N.jpg,30.0,1206.0,955.0
../../../cfd/BM-038-N.jpg,31.0,1121.0,1000.0
../../../cfd/BM-038-N.jpg,32.0,1163.0,1014.0
../../../cfd/BM-038-N.jpg,33.0,1211.0,1024.0
../../../cfd/BM-038-N.jpg,34.0,1259.0,1010.0
../../../cfd/BM-038-N.jpg,35.0,1303.0,993.0
../../../cfd/BM-038-N.jpg,36.0,984.0,795.0
../../../cfd/BM-038-N.jpg,37.0,1023.0,773.0
../../../cfd/BM-038-N.jpg,38.0,1072.0,770.0
../../../cfd/BM-038-N.jpg,39.0,1114.0,793.0
../../../cfd/BM-038-N.jpg,40.0,1071.0,809.0
../../../cfd/BM-038-N.jpg,41.0,1023.0,813.0
../../../cfd/BM-038-N.jpg,42.0,1307.0,788.0
../../../cfd/BM-038-N.jpg,43.0,1347.0,762.0
../../../cfd/BM-038-N.jpg,44.0,1395.0,761.0
../../../cfd/BM-038-N.jpg,45.0,1436.0,780.0
../../../cfd/BM-038-N.jpg,46.0,1399.0,801.0
../../../cfd/BM-038-N.jpg,47.0,1352.0,801.0
../../../cfd/BM-038-N.jpg,48.0,1074.0,1169.0
../../../cfd/BM-038-N.jpg,49.0,1119.0,1122.0
../../../cfd/BM-038-N.jpg,50.0,1174.0,1102.0
../../../cfd/BM-038-N.jpg,51.0,1215.0,1113.0
../../../cfd/BM-038-N.jpg,52.0,1262.0,1098.0
../../../cfd/BM-038-N.jpg,53.0,1318.0,1115.0
../../../cfd/BM-038-N.jpg,54.0,1369.0,1157.0
../../../cfd/BM-038-N.jpg,55.0,1321.0,1212.0
../../../cfd/BM-038-N.jpg,56.0,1266.0,1237.0
../../../cfd/BM-038-N.jpg,57.0,1217.0,1243.0
../../../cfd/BM-038-N.jpg,58.0,1174.0,1240.0
../../../cfd/BM-038-N.jpg,59.0,1120.0,1218.0
../../../cfd/BM-038-N.jpg,60.0,1099.0,1167.0
../../../cfd/BM-038-N.jpg,61.0,1175.0,1153.0
../../../cfd/BM-038-N.jpg,62.0,1216.0,1155.0
../../../cfd/BM-038-N.jpg,63.0,1264.0,1149.0
../../../cfd/BM-038-N.jpg,64.0,1345.0,1158.0
../../../cfd/BM-038-N.jpg,65.0,1263.0,1166.0
../../../cfd/BM-038-N.jpg,66.0,1216.0,1174.0
../../../cfd/BM-038-N.jpg,67.0,1175.0,1169.0
../../../cfd/BM-039-N.jpg,0.0,830.0,817.0
../../../cfd/BM-039-N.jpg,1.0,829.0,924.0
../../../cfd/BM-039-N.jpg,2.0,843.0,1029.0
../../../cfd/BM-039-N.jpg,3.0,860.0,1133.0
../../../cfd/BM-039-N.jpg,4.0,885.0,1232.0
../../../cfd/BM-039-N.jpg,5.0,939.0,1318.0
../../../cfd/BM-039-N.jpg,6.0,1014.0,1384.0
../../../cfd/BM-039-N.jpg,7.0,1108.0,1433.0
../../../cfd/BM-039-N.jpg,8.0,1227.0,1444.0
../../../cfd/BM-039-N.jpg,9.0,1346.0,1427.0
../../../cfd/BM-039-N.jpg,10.0,1439.0,1372.0
../../../cfd/BM-039-N.jpg,11.0,1515.0,1300.0
../../../cfd/BM-039-N.jpg,12.0,1566.0,1217.0
../../../cfd/BM-039-N.jpg,13.0,1592.0,1121.0
../../../cfd/BM-039-N.jpg,14.0,1607.0,1021.0
../../../cfd/BM-039-N.jpg,15.0,1623.0,923.0
../../../cfd/BM-039-N.jpg,16.0,1628.0,824.0
../../../cfd/BM-039-N.jpg,17.0,876.0,727.0
../../../cfd/BM-039-N.jpg,18.0,926.0,665.0
../../../cfd/BM-039-N.jpg,19.0,1006.0,640.0
../../../cfd/BM-039-N.jpg,20.0,1085.0,646.0
../../../cfd/BM-039-N.jpg,21.0,1159.0,677.0
../../../cfd/BM-039-N.jpg,22.0,1311.0,679.0
../../../cfd/BM-039-N.jpg,23.0,1387.0,656.0
../../../cfd/BM-039-N.jpg,24.0,1462.0,647.0
../../../cfd/BM-039-N.jpg,25.0,1534.0,670.0
../../../cfd/BM-039-N.jpg,26.0,1574.0,729.0
../../../cfd/BM-039-N.jpg,27.0,1237.0,766.0
../../../cfd/BM-039-N.jpg,28.0,1235.0,829.0
../../../cfd/BM-039-N.jpg,29.0,1232.0,887.0
../../../cfd/BM-039-N.jpg,30.0,1230.0,951.0
../../../cfd/BM-039-N.jpg,31.0,1121.0,1014.0
../../../cfd/BM-039-N.jpg,32.0,1172.0,1024.0
../../../cfd/BM-039-N.jpg,33.0,1225.0,1038.0
../../../cfd/BM-039-N.jpg,34.0,1278.0,1025.0
../../../cfd/BM-039-N.jpg,35.0,1329.0,1014.0
../../../cfd/BM-039-N.jpg,36.0,957.0,796.0
../../../cfd/BM-039-N.jpg,37.0,1001.0,761.0
../../../cfd/BM-039-N.jpg,38.0,1059.0,763.0
../../../cfd/BM-039-N.jpg,39.0,1113.0,800.0
../../../cfd/BM-039-N.jpg,40.0,1060.0,811.0
../../../cfd/BM-039-N.jpg,41.0,1001.0,814.0
../../../cfd/BM-039-N.jpg,42.0,1347.0,803.0
../../../cfd/BM-039-N.jpg,43.0,1401.0,765.0
../../../cfd/BM-039-N.jpg,44.0,1460.0,766.0
../../../cfd/BM-039-N.jpg,45.0,1502.0,800.0
../../../cfd/BM-039-N.jpg,46.0,1464.0,817.0
../../../cfd/BM-039-N.jpg,47.0,1406.0,816.0
../../../cfd/BM-039-N.jpg,48.0,1041.0,1181.0
../../../cfd/BM-039-N.jpg,49.0,1110.0,1134.0
../../../cfd/BM-039-N.jpg,50.0,1178.0,1110.0
../../../cfd/BM-039-N.jpg,51.0,1222.0,1125.0
../../../cfd/BM-039-N.jpg,52.0,1274.0,1112.0
../../../cfd/BM-039-N.jpg,53.0,1339.0,1139.0
../../../cfd/BM-039-N.jpg,54.0,1400.0,1186.0
../../../cfd/BM-039-N.jpg,55.0,1340.0,1235.0
../../../cfd/BM-039-N.jpg,56.0,1277.0,1253.0
../../../cfd/BM-039-N.jpg,57.0,1223.0,1257.0
../../../cfd/BM-039-N.jpg,58.0,1173.0,1254.0
../../../cfd/BM-039-N.jpg,59.0,1107.0,1231.0
../../../cfd/BM-039-N.jpg,60.0,1072.0,1182.0
../../../cfd/BM-039-N.jpg,61.0,1176.0,1174.0
../../../cfd/BM-039-N.jpg,62.0,1222.0,1177.0
../../../cfd/BM-039-N.jpg,63.0,1275.0,1175.0
../../../cfd/BM-039-N.jpg,64.0,1367.0,1188.0
../../../cfd/BM-039-N.jpg,65.0,1275.0,1172.0
../../../cfd/BM-039-N.jpg,66.0,1223.0,1177.0
../../../cfd/BM-039-N.jpg,67.0,1175.0,1170.0
../../../cfd/BM-040-N.jpg,0.0,818.0,753.0
../../../cfd/BM-040-N.jpg,1.0,817.0,867.0
../../../cfd/BM-040-N.jpg,2.0,831.0,981.0
../../../cfd/BM-040-N.jpg,3.0,852.0,1091.0
../../../cfd/BM-040-N.jpg,4.0,887.0,1196.0
../../../cfd/BM-040-N.jpg,5.0,943.0,1293.0
../../../cfd/BM-040-N.jpg,6.0,1017.0,1370.0
../../../cfd/BM-040-N.jpg,7.0,1107.0,1434.0
../../../cfd/BM-040-N.jpg,8.0,1210.0,1450.0
../../../cfd/BM-040-N.jpg,9.0,1315.0,1429.0
../../../cfd/BM-040-N.jpg,10.0,1405.0,1368.0
../../../cfd/BM-040-N.jpg,11.0,1485.0,1292.0
../../../cfd/BM-040-N.jpg,12.0,1546.0,1202.0
../../../cfd/BM-040-N.jpg,13.0,1588.0,1098.0
../../../cfd/BM-040-N.jpg,14.0,1612.0,988.0
../../../cfd/BM-040-N.jpg,15.0,1624.0,877.0
../../../cfd/BM-040-N.jpg,16.0,1627.0,766.0
../../../cfd/BM-040-N.jpg,17.0,888.0,710.0
../../../cfd/BM-040-N.jpg,18.0,930.0,654.0
../../../cfd/BM-040-N.jpg,19.0,1000.0,640.0
../../../cfd/BM-040-N.jpg,20.0,1067.0,657.0
../../../cfd/BM-040-N.jpg,21.0,1132.0,683.0
../../../cfd/BM-040-N.jpg,22.0,1294.0,690.0
../../../cfd/BM-040-N.jpg,23.0,1365.0,671.0
../../../cfd/BM-040-N.jpg,24.0,1435.0,659.0
../../../cfd/BM-040-N.jpg,25.0,1504.0,679.0
../../../cfd/BM-040-N.jpg,26.0,1547.0,732.0
../../../cfd/BM-040-N.jpg,27.0,1215.0,781.0
../../../cfd/BM-040-N.jpg,28.0,1213.0,850.0
../../../cfd/BM-040-N.jpg,29.0,1212.0,918.0
../../../cfd/BM-040-N.jpg,30.0,1211.0,987.0
../../../cfd/BM-040-N.jpg,31.0,1121.0,1045.0
../../../cfd/BM-040-N.jpg,32.0,1165.0,1052.0
../../../cfd/BM-040-N.jpg,33.0,1208.0,1060.0
../../../cfd/BM-040-N.jpg,34.0,1253.0,1052.0
../../../cfd/BM-040-N.jpg,35.0,1297.0,1046.0
../../../cfd/BM-040-N.jpg,36.0,962.0,786.0
../../../cfd/BM-040-N.jpg,37.0,1005.0,759.0
../../../cfd/BM-040-N.jpg,38.0,1058.0,763.0
../../../cfd/BM-040-N.jpg,39.0,1100.0,801.0
../../../cfd/BM-040-N.jpg,40.0,1054.0,810.0
../../../cfd/BM-040-N.jpg,41.0,1001.0,809.0
../../../cfd/BM-040-N.jpg,42.0,1326.0,804.0
../../../cfd/BM-040-N.jpg,43.0,1370.0,767.0
../../../cfd/BM-040-N.jpg,44.0,1422.0,768.0
../../../cfd/BM-040-N.jpg,45.0,1467.0,794.0
../../../cfd/BM-040-N.jpg,46.0,1427.0,815.0
../../../cfd/BM-040-N.jpg,47.0,1375.0,815.0
../../../cfd/BM-040-N.jpg,48.0,1051.0,1195.0
../../../cfd/BM-040-N.jpg,49.0,1103.0,1156.0
../../../cfd/BM-040-N.jpg,50.0,1165.0,1133.0
../../../cfd/BM-040-N.jpg,51.0,1206.0,1149.0
../../../cfd/BM-040-N.jpg,52.0,1252.0,1136.0
../../../cfd/BM-040-N.jpg,53.0,1310.0,1162.0
../../../cfd/BM-040-N.jpg,54.0,1356.0,1202.0
../../../cfd/BM-040-N.jpg,55.0,1310.0,1257.0
../../../cfd/BM-040-N.jpg,56.0,1252.0,1287.0
../../../cfd/BM-040-N.jpg,57.0,1204.0,1292.0
../../../cfd/BM-040-N.jpg,58.0,1157.0,1287.0
../../../cfd/BM-040-N.jpg,59.0,1098.0,1256.0
../../../cfd/BM-040-N.jpg,60.0,1077.0,1197.0
../../../cfd/BM-040-N.jpg,61.0,1164.0,1198.0
../../../cfd/BM-040-N.jpg,62.0,1206.0,1202.0
../../../cfd/BM-040-N.jpg,63.0,1253.0,1198.0
../../../cfd/BM-040-N.jpg,64.0,1330.0,1203.0
../../../cfd/BM-040-N.jpg,65.0,1250.0,1210.0
../../../cfd/BM-040-N.jpg,66.0,1204.0,1216.0
../../../cfd/BM-040-N.jpg,67.0,1161.0,1210.0
../../../cfd/BM-041-N.jpg,0.0,834.0,831.0
../../../cfd/BM-041-N.jpg,1.0,832.0,934.0
../../../cfd/BM-041-N.jpg,2.0,840.0,1035.0
../../../cfd/BM-041-N.jpg,3.0,852.0,1139.0
../../../cfd/BM-041-N.jpg,4.0,883.0,1237.0
../../../cfd/BM-041-N.jpg,5.0,936.0,1327.0
../../../cfd/BM-041-N.jpg,6.0,1008.0,1406.0
../../../cfd/BM-041-N.jpg,7.0,1098.0,1466.0
../../../cfd/BM-041-N.jpg,8.0,1209.0,1486.0
../../../cfd/BM-041-N.jpg,9.0,1321.0,1472.0
../../../cfd/BM-041-N.jpg,10.0,1416.0,1414.0
../../../cfd/BM-041-N.jpg,11.0,1491.0,1338.0
../../../cfd/BM-041-N.jpg,12.0,1551.0,1248.0
../../../cfd/BM-041-N.jpg,13.0,1585.0,1150.0
../../../cfd/BM-041-N.jpg,14.0,1601.0,1043.0
../../../cfd/BM-041-N.jpg,15.0,1610.0,939.0
../../../cfd/BM-041-N.jpg,16.0,1608.0,836.0
../../../cfd/BM-041-N.jpg,17.0,896.0,732.0
../../../cfd/BM-041-N.jpg,18.0,934.0,666.0
../../../cfd/BM-041-N.jpg,19.0,1004.0,639.0
../../../cfd/BM-041-N.jpg,20.0,1079.0,644.0
../../../cfd/BM-041-N.jpg,21.0,1156.0,665.0
../../../cfd/BM-041-N.jpg,22.0,1287.0,658.0
../../../cfd/BM-041-N.jpg,23.0,1361.0,632.0
../../../cfd/BM-041-N.jpg,24.0,1436.0,629.0
../../../cfd/BM-041-N.jpg,25.0,1508.0,657.0
../../../cfd/BM-041-N.jpg,26.0,1544.0,721.0
../../../cfd/BM-041-N.jpg,27.0,1221.0,758.0
../../../cfd/BM-041-N.jpg,28.0,1220.0,822.0
../../../cfd/BM-041-N.jpg,29.0,1220.0,882.0
../../../cfd/BM-041-N.jpg,30.0,1218.0,947.0
../../../cfd/BM-041-N.jpg,31.0,1130.0,1022.0
../../../cfd/BM-041-N.jpg,32.0,1174.0,1030.0
../../../cfd/BM-041-N.jpg,33.0,1218.0,1040.0
../../../cfd/BM-041-N.jpg,34.0,1262.0,1032.0
../../../cfd/BM-041-N.jpg,35.0,1307.0,1024.0
../../../cfd/BM-041-N.jpg,36.0,974.0,795.0
../../../cfd/BM-041-N.jpg,37.0,1013.0,764.0
../../../cfd/BM-041-N.jpg,38.0,1067.0,764.0
../../../cfd/BM-041-N.jpg,39.0,1116.0,797.0
../../../cfd/BM-041-N.jpg,40.0,1067.0,809.0
../../../cfd/BM-041-N.jpg,41.0,1013.0,814.0
../../../cfd/BM-041-N.jpg,42.0,1328.0,794.0
../../../cfd/BM-041-N.jpg,43.0,1375.0,757.0
../../../cfd/BM-041-N.jpg,44.0,1429.0,756.0
../../../cfd/BM-041-N.jpg,45.0,1471.0,784.0
../../../cfd/BM-041-N.jpg,46.0,1433.0,805.0
../../../cfd/BM-041-N.jpg,47.0,1379.0,804.0
../../../cfd/BM-041-N.jpg,48.0,1053.0,1197.0
../../../cfd/BM-041-N.jpg,49.0,1106.0,1150.0
../../../cfd/BM-041-N.jpg,50.0,1170.0,1123.0
../../../cfd/BM-041-N.jpg,51.0,1213.0,1138.0
../../../cfd/BM-041-N.jpg,52.0,1259.0,1124.0
../../../cfd/BM-041-N.jpg,53.0,1324.0,1151.0
../../../cfd/BM-041-N.jpg,54.0,1376.0,1198.0
../../../cfd/BM-041-N.jpg,55.0,1323.0,1248.0
../../../cfd/BM-041-N.jpg,56.0,1261.0,1268.0
../../../cfd/BM-041-N.jpg,57.0,1212.0,1271.0
../../../cfd/BM-041-N.jpg,58.0,1165.0,1268.0
../../../cfd/BM-041-N.jpg,59.0,1105.0,1244.0
../../../cfd/BM-041-N.jpg,60.0,1081.0,1196.0
../../../cfd/BM-041-N.jpg,61.0,1169.0,1187.0
../../../cfd/BM-041-N.jpg,62.0,1213.0,1191.0
../../../cfd/BM-041-N.jpg,63.0,1261.0,1187.0
../../../cfd/BM-041-N.jpg,64.0,1347.0,1198.0
../../../cfd/BM-041-N.jpg,65.0,1259.0,1193.0
../../../cfd/BM-041-N.jpg,66.0,1212.0,1199.0
../../../cfd/BM-041-N.jpg,67.0,1167.0,1194.0
../../../cfd/BM-043-N.jpg,0.0,825.0,739.0
../../../cfd/BM-043-N.jpg,1.0,828.0,848.0
../../../cfd/BM-043-N.jpg,2.0,844.0,960.0
../../../cfd/BM-043-N.jpg,3.0,860.0,1072.0
../../../cfd/BM-043-N.jpg,4.0,887.0,1179.0
../../../cfd/BM-043-N.jpg,5.0,946.0,1275.0
../../../cfd/BM-043-N.jpg,6.0,1023.0,1355.0
../../../cfd/BM-043-N.jpg,7.0,1113.0,1419.0
../../../cfd/BM-043-N.jpg,8.0,1226.0,1436.0
../../../cfd/BM-043-N.jpg,9.0,1341.0,1418.0
../../../cfd/BM-043-N.jpg,10.0,1428.0,1350.0
../../../cfd/BM-043-N.jpg,11.0,1502.0,1266.0
../../../cfd/BM-043-N.jpg,12.0,1558.0,1173.0
../../../cfd/BM-043-N.jpg,13.0,1587.0,1070.0
../../../cfd/BM-043-N.jpg,14.0,1605.0,963.0
../../../cfd/BM-043-N.jpg,15.0,1619.0,857.0
../../../cfd/BM-043-N.jpg,16.0,1619.0,748.0
../../../cfd/BM-043-N.jpg,17.0,864.0,686.0
../../../cfd/BM-043-N.jpg,18.0,913.0,630.0
../../../cfd/BM-043-N.jpg,19.0,987.0,622.0
../../../cfd/BM-043-N.jpg,20.0,1055.0,634.0
../../../cfd/BM-043-N.jpg,21.0,1125.0,658.0
../../../cfd/BM-043-N.jpg,22.0,1283.0,649.0
../../../cfd/BM-043-N.jpg,23.0,1361.0,629.0
../../../cfd/BM-043-N.jpg,24.0,1435.0,620.0
../../../cfd/BM-043-N.jpg,25.0,1513.0,629.0
../../../cfd/BM-043-N.jpg,26.0,1571.0,681.0
../../../cfd/BM-043-N.jpg,27.0,1214.0,746.0
../../../cfd/BM-043-N.jpg,28.0,1215.0,821.0
../../../cfd/BM-043-N.jpg,29.0,1215.0,893.0
../../../cfd/BM-043-N.jpg,30.0,1216.0,970.0
../../../cfd/BM-043-N.jpg,31.0,1120.0,1021.0
../../../cfd/BM-043-N.jpg,32.0,1167.0,1032.0
../../../cfd/BM-043-N.jpg,33.0,1214.0,1044.0
../../../cfd/BM-043-N.jpg,34.0,1262.0,1031.0
../../../cfd/BM-043-N.jpg,35.0,1307.0,1020.0
../../../cfd/BM-043-N.jpg,36.0,941.0,755.0
../../../cfd/BM-043-N.jpg,37.0,988.0,728.0
../../../cfd/BM-043-N.jpg,38.0,1046.0,730.0
../../../cfd/BM-043-N.jpg,39.0,1090.0,769.0
../../../cfd/BM-043-N.jpg,40.0,1041.0,780.0
../../../cfd/BM-043-N.jpg,41.0,983.0,780.0
../../../cfd/BM-043-N.jpg,42.0,1338.0,772.0
../../../cfd/BM-043-N.jpg,43.0,1386.0,732.0
../../../cfd/BM-043-N.jpg,44.0,1444.0,730.0
../../../cfd/BM-043-N.jpg,45.0,1491.0,756.0
../../../cfd/BM-043-N.jpg,46.0,1451.0,783.0
../../../cfd/BM-043-N.jpg,47.0,1393.0,784.0
../../../cfd/BM-043-N.jpg,48.0,1049.0,1190.0
../../../cfd/BM-043-N.jpg,49.0,1109.0,1157.0
../../../cfd/BM-043-N.jpg,50.0,1174.0,1134.0
../../../cfd/BM-043-N.jpg,51.0,1216.0,1147.0
../../../cfd/BM-043-N.jpg,52.0,1263.0,1132.0
../../../cfd/BM-043-N.jpg,53.0,1327.0,1156.0
../../../cfd/BM-043-N.jpg,54.0,1388.0,1182.0
../../../cfd/BM-043-N.jpg,55.0,1330.0,1241.0
../../../cfd/BM-043-N.jpg,56.0,1267.0,1270.0
../../../cfd/BM-043-N.jpg,57.0,1217.0,1274.0
../../../cfd/BM-043-N.jpg,58.0,1171.0,1270.0
../../../cfd/BM-043-N.jpg,59.0,1108.0,1246.0
../../../cfd/BM-043-N.jpg,60.0,1075.0,1197.0
../../../cfd/BM-043-N.jpg,61.0,1172.0,1196.0
../../../cfd/BM-043-N.jpg,62.0,1215.0,1200.0
../../../cfd/BM-043-N.jpg,63.0,1264.0,1195.0
../../../cfd/BM-043-N.jpg,64.0,1359.0,1191.0
../../../cfd/BM-043-N.jpg,65.0,1265.0,1195.0
../../../cfd/BM-043-N.jpg,66.0,1217.0,1201.0
../../../cfd/BM-043-N.jpg,67.0,1173.0,1197.0
../../../cfd/BM-044-N.jpg,0.0,837.0,834.0
../../../cfd/BM-044-N.jpg,1.0,845.0,934.0
../../../cfd/BM-044-N.jpg,2.0,863.0,1033.0
../../../cfd/BM-044-N.jpg,3.0,883.0,1128.0
../../../cfd/BM-044-N.jpg,4.0,909.0,1220.0
../../../cfd/BM-044-N.jpg,5.0,957.0,1302.0
../../../cfd/BM-044-N.jpg,6.0,1024.0,1371.0
../../../cfd/BM-044-N.jpg,7.0,1107.0,1423.0
../../../cfd/BM-044-N.jpg,8.0,1210.0,1439.0
../../../cfd/BM-044-N.jpg,9.0,1313.0,1423.0
../../../cfd/BM-044-N.jpg,10.0,1402.0,1371.0
../../../cfd/BM-044-N.jpg,11.0,1478.0,1303.0
../../../cfd/BM-044-N.jpg,12.0,1530.0,1220.0
../../../cfd/BM-044-N.jpg,13.0,1562.0,1128.0
../../../cfd/BM-044-N.jpg,14.0,1583.0,1030.0
../../../cfd/BM-044-N.jpg,15.0,1599.0,930.0
../../../cfd/BM-044-N.jpg,16.0,1604.0,826.0
../../../cfd/BM-044-N.jpg,17.0,882.0,772.0
../../../cfd/BM-044-N.jpg,18.0,917.0,701.0
../../../cfd/BM-044-N.jpg,19.0,988.0,668.0
../../../cfd/BM-044-N.jpg,20.0,1065.0,669.0
../../../cfd/BM-044-N.jpg,21.0,1138.0,691.0
../../../cfd/BM-044-N.jpg,22.0,1260.0,683.0
../../../cfd/BM-044-N.jpg,23.0,1341.0,665.0
../../../cfd/BM-044-N.jpg,24.0,1422.0,668.0
../../../cfd/BM-044-N.jpg,25.0,1497.0,703.0
../../../cfd/BM-044-N.jpg,26.0,1538.0,771.0
../../../cfd/BM-044-N.jpg,27.0,1208.0,777.0
../../../cfd/BM-044-N.jpg,28.0,1209.0,842.0
../../../cfd/BM-044-N.jpg,29.0,1212.0,906.0
../../../cfd/BM-044-N.jpg,30.0,1215.0,974.0
../../../cfd/BM-044-N.jpg,31.0,1134.0,1020.0
../../../cfd/BM-044-N.jpg,32.0,1172.0,1031.0
../../../cfd/BM-044-N.jpg,33.0,1212.0,1041.0
../../../cfd/BM-044-N.jpg,34.0,1253.0,1032.0
../../../cfd/BM-044-N.jpg,35.0,1291.0,1020.0
../../../cfd/BM-044-N.jpg,36.0,965.0,802.0
../../../cfd/BM-044-N.jpg,37.0,1005.0,767.0
../../../cfd/BM-044-N.jpg,38.0,1059.0,768.0
../../../cfd/BM-044-N.jpg,39.0,1103.0,811.0
../../../cfd/BM-044-N.jpg,40.0,1058.0,823.0
../../../cfd/BM-044-N.jpg,41.0,1003.0,824.0
../../../cfd/BM-044-N.jpg,42.0,1311.0,811.0
../../../cfd/BM-044-N.jpg,43.0,1359.0,770.0
../../../cfd/BM-044-N.jpg,44.0,1412.0,770.0
../../../cfd/BM-044-N.jpg,45.0,1453.0,804.0
../../../cfd/BM-044-N.jpg,46.0,1417.0,827.0
../../../cfd/BM-044-N.jpg,47.0,1363.0,826.0
../../../cfd/BM-044-N.jpg,48.0,1071.0,1170.0
../../../cfd/BM-044-N.jpg,49.0,1125.0,1141.0
../../../cfd/BM-044-N.jpg,50.0,1178.0,1126.0
../../../cfd/BM-044-N.jpg,51.0,1213.0,1136.0
../../../cfd/BM-044-N.jpg,52.0,1252.0,1126.0
